Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1c9ea17cc4518fa7ea04956badcd3131127cbbd4f8d3b5c5f760d5dd011f6b95,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
3853a77e12fbeba936ad0b4c38bfc40f342481a66ea392a6b967800a0b38206c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.319975,51.556188,On or near GAUNTLETT COURT,E01000608,Brent 013D,Investigation complete; no suspect identified
63b67b5fa1100967e16fbf199cbf0a1da87732a1f3d9e298f960562f9d89b320,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ce969c72ea80f9981dfbbda7bc97318ffaed138b2d5f14a4731e2a528397f071,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.060513,51.421948,On or near VICTORIA ROAD,E01000691,Bromley 002C,Investigation complete; no suspect identified
60d816d513af17c172cf3a1c98b1208c85534ceaa1253bca255e46f6371fd946,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fef139cdf71ffa74e8448eebbb5ea40474a8af25635dd14c0c6bc5686cd28a68,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.118796,51.390306,On or near RAMSEY ROAD,E01001179,Croydon 016D,Investigation complete; no suspect identified
8eb3354bdb93d7446afae5b2f78e9cb1ff837bd542e437dee0cdc974a42ead7b,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a4a8babc5a820d8c657f8ec83931d6128f5b301dcd3fca25daef94dc00159221,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
aafa5bec2739c53efe579bb1e77734ccebc099c22ed033fa73e2426606b6be7d,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
56a955bb65c5a5e39ab8e13e3dd180d6456317bd76d0d22a620a0721cfacb4a4,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
5aab4fddc85b52ac79a9add888c09418ee7075f7705934b36d63ebfe3ce07e06,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged as part of another case
18345e12f7c6c37b849ff839bb082c44dd0f8be428e7b199b5aa305a61f0b024,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
491edb7f9e33d18f39593ab447ffdee2ccc28e490ec52470a2df8af8f22b9eb4,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
de3cdcd9c9ccc689b809b62661f78554d763b1ac12dec209e51908b16938ecca,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b39f7d74883b267f319511967f80856d326a65f07e2f5872aa39be59e4d20e94,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.011285,51.512461,On or near BRUNEL STREET,E01033585,Newham 034J,Investigation complete; no suspect identified
9df42ed9708d017efbda2756a43aef12e7b0b9b14cebc48a26b4f6750cb85b11,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
27f2a28215dbefff78b48d929957906945df3803c47e687260137df1042aab8a,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
401d26421844ab8d5f1797fcc25b66ddf1c691e7a7e4f7a3567eb30367073b10,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.014766,51.54366,On or near DYSON ROAD,E01003553,Newham 009B,Investigation complete; no suspect identified
cb7adc67253bbc24859a6a0d8e1eeaea0f0c87df1a26b3ba1e96fdf29bc9096f,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.192139,51.543564,On or near GRAY GARDENS,E01002266,Havering 027A,Investigation complete; no suspect identified
833c11050110c18bc5a12f8bc9a8daa1982fc229ef7191d3a469c7bedd93e89f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6e526620abdb62410372bb057bdc01435a86d5777fb8ccb62c495ce22cb5b716,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
bae41cd57c31f6b44e3c2edf8c587067a32a1435dd8b053f5c1b3538066ba943,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.182928,51.485695,On or near FARRIER WALK,E01002895,Kensington and Chelsea 020B,Investigation complete; no suspect identified
71b4a7b081f4602ee1ae248958dce2797f6853919844939bd8efc2c13f3793ee,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.218475,51.484613,On or near AVERILL STREET,E01001887,Hammersmith and Fulham 016B,Investigation complete; no suspect identified
c37de12a96199c2e88b02c7579678b67e9e9035816393cb3f8a52d38e262a339,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4d13d01528368fb83bf01802df99a6a797dfc0a3de111622a6d87341787f36eb,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
58d080057c32b4bfbc550888147c2278b6b4069345a4ed036d23da3e117e98f9,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c30cd92b5f6ebf46ca1684c0bde5b0501a4463cc5dce02740842784e60411dbc,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5e0062b232d841e1197aea8d354c0c6471187a2f9b6689b21f19e357a296f318,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
857e1b4bbd7a911afe7ab4926fffef64a5b400ac0a531f2c88b4a327df767dd5,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6ff70ce483885163efc2c5ec408c1f22b314a58014a389742c75b01aeefd6eca,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.174913,51.597625,On or near FALLOWS CLOSE,E01000176,Barnet 027A,Investigation complete; no suspect identified
e4cdca63eaf69ae8479ede7f10d4eff8cd63d0508a7b79021e9355e9dccf17c4,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5bc5ea5a21e98ec282736f93ccd1e1729f041c3f815e7e1a8fef8b1ef4b327b3,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
6f5b506189ecc7517c9a9f02611e8a22534ea8cfff1d42dc161a1fd49e29636c,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7e9917b5d7d28466d37bee6e32de06bd9a0ff6b66852b61ddc71bf813209b718,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e6f61344dec643377489b11a149841ae6e8d0abd9fd40267514d79789e64fde4,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
94606821004ed2aecf5b518877cffe0c50d108982075c5452831921dbc61f2f9,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4bea237f8eceb26f89767d45bed41689d09794ad0255a88b38518226bd786e15,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
99519335663dd5b6e9db5189cdb2c0fee1e54468cfb5f3f6730c6f49dce41dbe,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.276928,51.527598,On or near JOHNSONS WAY,E01001247,Ealing 015E,Investigation complete; no suspect identified
3dd72e5d2a6d808e4cf5f5ba5c2cb6de5c69e2d66ba78a14182e6baf1a64cec8,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
20d24e36cb125277fdfeee35c27798ac6726d5b318cdcb533c3309ab62cbd89f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
66ecc36272ba277ddb6d8f2e0b1790de9188ef4faf32440cc5cdee34a28b9fc8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.145223,51.589561,On or near A504,E01002022,Haringey 021B,Investigation complete; no suspect identified
aff9b7a40a8f56225a60409489abbf55b7b44ba553dba8b80e5a0737cb5ee1cc,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3af1312d8d27e1a67d4c188e427df634af84e4f4fc72a7c189aa249f868a07fc,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5eee71df0c7d1cd48cb2f8f44e9b3c177252933db601d781daa8afc2d13f71cf,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.121849,51.581204,On or near TOTTENHAM LANE,E01001990,Haringey 034C,Investigation complete; no suspect identified
a6221e36fb4b2598e7718d6ff623a37eb2814edbda99d4b4f0c0512bf14087f4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.066068,51.475616,On or near MARMONT ROAD,E01004008,Southwark 022B,Offender given a caution
f5d2902c9ae0b07c2d5a9c590645005a88c3ac9b53402938adc68f49eee94718,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ff47b02602674fa74e72c17a30b69196359d1b234338f03c302ed2fa69bf0122,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0f16ae9ebe0fb9b7af7228aa4e1e94b4267351987cc19602c1195828790b21f2,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
facd0c6dda4e85277e2be0bf37491be10430c5daa40e033ebc9301ca0222d5fc,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
7d9fc7ae7500cd9c62187f33b9a0831c21b4b892e41d89b2135bbae945926a25,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b2d5f6f6dceefcc5476dc7a6a4c2bff7ec092c8f6230e6017cd4830476b16c72,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
605941d7a6ee1e25450ee982827e73f25bd6beb3d72faff947dc74648cd67f1c,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
cb22fb8cef106ffc743d479f762fcfd332b9e78ba9a4225cddec10199d7b66f5,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
529aa76ea7bed5b0cbaf5d4de3cb898e35ef2aa167805e4fb57d4c603f29794d,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fed6826f9ea2d90d95ec5fbb13fe5d8746d571d73efb723fc19075c6135e09ce,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
83900e080c3872f067921bb88d3866206f118eb9cf1682379a1d61ab46b6eebd,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
95878628d50b59c18313d2033757aae3bafffa2614a1440a2a28308093cd136b,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
60ab7910be09da1695988da270c3af9a0118dd9aba295309270c98e2f53141fc,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ff4ff6a9cdc11d9eb0dc58897f7de4ba71f3c0a5bc9b4eacee12a7451d756f5e,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3abf02ce687f90b2609c6360c569269a113755bd3b5666b30968d74ab6965a17,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.12227,51.471826,On or near SWAN MEWS,E01003093,Lambeth 010B,Suspect charged
9797739352e8d81723f516df08da4f12174b2f3f765cbe9f631703a676705240,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.338454,51.588643,On or near RUSLAND PARK ROAD,E01002182,Harrow 020D,Investigation complete; no suspect identified
9f806e06a68b81a3301a878ace41be80ed9377fe5120cbc690c7edc8c9fbc95d,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3cb43bf4a5d8fb4fd0173a2bebe12e4be15d964957a935cfd085d4af0004a426,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.362016,51.594567,On or near HOLMDENE AVENUE,E01002156,Harrow 015B,Investigation complete; no suspect identified
1e7a9f1e53f803a16ce83ffc4188ce2af331826502a4b55a9a78bf8fcaf7c9b8,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.230832,51.58243,On or near VIVIAN AVENUE,E01000314,Barnet 032F,Investigation complete; no suspect identified
f006e90b0576bfa089343fc8534fae5110fe7ca1f07ffdba168fc72cc01a6f30,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fe262652570cc0a8df45054d3bb09233e07b3374e73a289a51bbcb2585059e46,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.25334,51.507708,On or near MAPLE AVENUE,E01001241,Ealing 024B,Investigation complete; no suspect identified
7462c3afa73e6f5785b74d601fa232d13fce9306d0ce31330ad14794955d4e55,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b696e8967e4b1d6d39d968c7a145983a70f24eceedbb1c03c818f43635a3209a,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
166f25093e5ef6f013cf630f06e0dfed2b3cbbf7e79e756280e2a7ab310b6973,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
04c10cc759ceeab46743be458d8f66a1e70fd92023ae0a0c630c0bbf5bd23c84,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.062993,51.542056,On or near APPLEBY ROAD,E01001816,Hackney 020D,Investigation complete; no suspect identified
e9844d09e0dd817da4b3b23a3925e32f345a78098f72ef173ecaf49c666ad9de,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c7c777edcaaadbe16b04c4a4f649c62dbec7457225f2b745ef43a8bdb1b6debe,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b03a25f3b50077b12b3b9ac644317ba56a49bc107cdbddde50c848265f14857e,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
75738e26c3c6a1787e31424bf014eba26980b601389bbd02fdb1a8c737b3b094,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fb842b5bdddb89e52ed37870e23978d32b001c4579d5806588786b6eb0aa6a40,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c765a91a30dd3140aa94ff630b334e589e296a6d0f3163cd632acdae305f7e9b,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
edbdbc3e473ec4bea7d29ff362188c18694b3b05a49c0ef19909470216ca59b9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.212071,51.51393,On or near CLARENDON ROAD,E01002879,Kensington and Chelsea 005C,Investigation complete; no suspect identified
d04c4f3b305508c5a270f5ecca9b1a8b2b6d15b6e19daab8110ecc42b80c354c,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
5ccd28aaf3d706df81797e66c02fc8b91fbbf7a612fe42d1ff0bbc2589bd6102,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.418378,51.446897,On or near JUBILEE WAY,E01002599,Hounslow 025C,Investigation complete; no suspect identified
4f7ff1caaf2d235b66ca1dacf274b5777f6477a508b35b47336aa7f93d5570ff,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
872e82eeca481dfee56ca86d99696908f7d1c5ecec6be38acb544f4012c30b7b,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
15e6ad45f35fc05da3d6565a894ba49c9c07c5f24f1921d1c242c7360d40f2ef,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b4e6a3cff69b215f4fbdb30729a2cf310036682acdff2b01d779dae6b6515ca2,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
379f6282c6a16fc3e89f05593ed2066c31f585e22a6217424d48600d95889f7f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a755081291ab27ef0052985b04ba88ad7920396593426891364561ec6fb27c78,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f14455ed86fa262b96ea01d7f60cbbf4cef413d236aead1a6a4387cbc91b62b0,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d977ec099e5f1dcad82d56e0bc22f713368c45e7eaa454bf7218258661881204,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
699a14613ca6be0df4006e43bce02dcaabd3f6b22ac94db38f86484db9647de3,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
75ae9dbadaefcd15932d57e3d557ef50c4a462a0998d29658fe04d93cc27d426,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5c151fde9f31a2f964a4a9cd1f392fd8dc30bd41ea0afd42cb5dcdd5db7404b3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.209644,51.521042,On or near PORTOBELLO ROAD,E01002855,Kensington and Chelsea 001D,Local resolution
4c82fe94223e3f30491a8a0e81e753e345bae74b51d2d92003f4376057de0a1d,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
b82d04f1674cef7a65ae05bda770c15957cafa58fffc7aa92933c817d1ec291f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f6ba0e96732c9784ec784f3ff91e65c7377af6ab879f2e1a6f37e12a5b935db0,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8315a7fd20b9bd7e63dd30677c07507961c6347ab871cf4a4ec864c5817742d6,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f1e68d210609c6571a57aa0d2eb01ea955f707b3827707722459a282b67a046c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.242321,51.484352,On or near HOWSMAN ROAD,E01003803,Richmond upon Thames 001G,Investigation complete; no suspect identified
8eea14b71b5006410e11e8233ba56a9da0942cdd703556f6305b3c26e43745c8,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
42e8ded51174fd14d0fbe02815d2bcd1fe82e89dfb9275faad324560bf6c766e,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f145decf904b39b66c503c9947d8e6b1d06da54830803b45b0d9ccdec19716f7,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2cf95ec1db48d3d61f986fab6ba935613f3714db1141401eb8583d6a2ce9e899,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4a268bfad21c0e45729eeb0f7535864ef24bbeff5e6ceac088bc5682310d1dd8,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e47a79d20b3e37f88159f156623baa905cffcce5dd4dacf9cadd797ee8849375,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2b45955e166ff87865c8927f6bbfbf1be804b69d244ec545adf2d885c068b253,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b7bd5d4b1ed243ec44f52687a3a0f803787e4ad9cb7816d7e10e4ed4da6e47f7,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
651d942a3c5f1b05b69f37caa494454691dd2c972243ac311e39c8e7471f4168,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ba8a0746e9a51b5828c94ef63ef0d881e4bf34f378be04b4d3be05200bad0cc2,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Investigation complete; no suspect identified
b0daf14ff0ca82412d795d9abad61e2bd9cfd0c7ab3f5b90b890ab1f08487019,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
52aefd3b28317000450684ff4900108f304d5635ca8f8dbbd20479f669d7bb85,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.111246,51.424786,On or near GLYN DRIVE,E01000459,Bexley 027F,Suspect charged
e81ab7926e60843082ff23c752f391d3db035f9624a36fefe4319335cf519d63,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6f7e94ffb0a63563a7d886b177af36a47b37ac700676241af7c8b3967ddb8b2a,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
10826149efaacd3043240288c138be556ac1dbd8feaa60abd3078a6ae474521f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6da1140706f9903b538d34b04ef23d32cc71c79cd96b3cb25c12468fac530637,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0071bcf77068723beaa976835358ecbfaa09768ca030b6e0fa49d638a874bc68,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3adc46d50e16268eacd39f854ca851009cbe1e18b7e424793442fbc7f4084b3e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.097325,51.66032,On or near HEATHER DRIVE,E01001469,Enfield 008A,Investigation complete; no suspect identified
4a669bf6fe0d2109fa895577b7b52992ead095bcd2a4a280f09e386446a7afa6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.05084,51.61616,On or near RAYS AVENUE,E01001427,Enfield 030C,Investigation complete; no suspect identified
47a690db826c621274652b50bf24f0d3bee235e5092c3cc4fe090377ce2100b4,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.067637,51.633227,On or near DARLEY ROAD,E01001459,Enfield 024A,Investigation complete; no suspect identified
6284bded0aef5ea1b92159aba9f5c7d2581d5216e36822bfb394150c9d943cac,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.010237,51.546274,On or near MARTHA ROAD,E01003559,Newham 009D,Local resolution
e67fb60d59dcf119d0e7fd764bc6998cceea78100e71ed7ea0a6a5e74c9137ec,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
22ba7a933580ccbefa992a256e1f772588c191365af2694c03d554acbd27e34f,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4025b5cbcf28192cf5c9b4737ab39cbb0daf1f495c51dfbf4be1cb38edf0dac3,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a023e2ef922912d070738b30b28f76fa11551d888473c99d2dbc452a3e74a735,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1f5bd0fdcaae217f8c933a1b6ac19d5214e44ca7ad09a6d21f26c5f018e95a07,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1bbaa07c2e327217aa4652680b9cf95587d345f02101ac44ce580f289d7d7fd3,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
