Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
deef38d8bbe49197c5cfad927e2d282d5575b3038ae5848597a0b4b8a7cf03a5,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
97b9ad1e26d05e7dd3e60acf8f1d7ba458cba3057029607db89e96e4dde2633c,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d13afdaf6c40551411f897df8de653404146eef5bdcec0649ede488c0dba0a87,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.234875,51.502252,On or near CATHNOR ROAD,E01001862,Hammersmith and Fulham 005A,Investigation complete; no suspect identified
5a020bca4e715d230dfdc590f63399b1c1be1b9540a22c917a725069fb234601,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b22c0d233eb42f97f03044a122335193d9310d0b860f7b62c06021d710c3ff59,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8929ba1cae169e2be22474838373ed0d63d4437977ef76219a120fa70841bbe4,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.31692,51.600251,On or near Parking Area,E01002177,Harrow 033H,Local resolution
00141ba9c0047ed26ff543509b97d336fd1431e1085128c5727567b974cdf233,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7aae13d887ca25270d017fd570a5ba6d70e67a3449359f143d97d46da27651bb,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5019278bd92c02fadc945155369863cafee896507d9a6ecab060b0dd6632112c,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
05d0a360b86af95445eb1be3fb9b4273ecf5784bfaf5feff7f0c459ff50f72c4,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b850c8053f268cd71c748ae7842bc129894db13d94766d508c20a4765781218e,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
90329136e549814e58714ff69f81daa39f412bfe989b6ecbc54d8d9be63ff7cc,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9ee0492157e77aa265088cefa091b73e4fc8d250af8badcd1596771e96d36a0e,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.126151,51.563279,On or near FORTNAM ROAD,E01002809,Islington 003E,Investigation complete; no suspect identified
4808de79fb47d50ffdab182d356807ffa0a118bae14847b04148e2981ae22686,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9c8d6f778a487c888d383ce0a82ea8ebf233ef86f4c999f4d7031a8bdd8ace94,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
fb38da6daca305cbf283a76a4913239a22407b3efced01b7b4c67c0ed59df42d,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
72dda81fb50dc68fa9a8eb7e4896a7b42309841deff4514ec825775fdf8f4f9e,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.119508,51.506931,On or near GOLDCREST CLOSE,E01001690,Greenwich 001A,Investigation complete; no suspect identified
da2954709b270f0fd1c5d1eac644a406b4d2afd75aee33b1f248e909ff8b8036,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
27585b4368c60b37e5ded66a3bd372c40436a8bf2cca6a867b9363e4329b7b00,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a9079cfbe808d5c711de9a52adfca7027f69ec7d79a584c450a9ede1bb13e2cf,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.079429,51.524692,On or near NEW INN BROADWAY,E01033708,Hackney 027G,Investigation complete; no suspect identified
bb1253f867ecc436dc81607f8a351c921315678e560673bef5d435fee2f1bd6a,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
072535ea8ba605e4778c4f0ac0fc82dda91c2e4ad2cb2ba6d24b1310b38e1bd3,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
47d54dacfff7bf3f0cf7954390e7d3afc4dec6431c9c1d195f60900355419117,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eab9f3408928cfac2d8b56025184843df93dbc2ca0906c1934f9043a199b93e9,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
eab9f3408928cfac2d8b56025184843df93dbc2ca0906c1934f9043a199b93e9,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0170ffebac7a1adc7ac4f43f56405150490d8a6a580f2c12cbc1acbcb39f05f9,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1ba3e264e46faf67424feabab68e30b20fe5c523e77ef83bbe2f9a0a16ad82a4,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3c0e62d781449e84c5c755135be1df620890cc9160410303b2a13c9b40c71985,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.137427,51.49668,On or near HOWICK PLACE,E01004748,Westminster 020E,Investigation complete; no suspect identified
245e85b361becbad3d26bacdb7d3455bf4f220f8e3a50110990a891ceb99bc06,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
69edc1ab448bc908b652f650fba74c5a9204da0fea65f44093696d59ecbda089,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c47c5d10fade40c1b9ecf64d48131f624bc42a89b8f4151a1448e9738429e1af,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8dbb166a27ec8e820cf3cb55801f384cd8f0893c51ceac0b6f3583894d3562c6,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
46bc9b7eac61d2fb3e81c4b15a33ce09f17abda73d25a16630377455b4b9d7f8,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
071ae5630af2a49b9c1ddef24b5ca29d3a6b01ffed4da912138d85cf1d18910e,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fff57d82be2976dcce67b30c0865e43bf28b9a8bbb1820da78d820094646bed2,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c0fb0c680c99680b29d189df32907f86299b9de0a33d7ec6dc49763422045413,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
63e10c87aef916cd1de148124a798a8ab120f726127ddcfec69102ba235cd9ee,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1950ef67e2a6970fbdcdded9cc43ef25a9a0c4c6f6cde9a21ba1587f91017c3e,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
6d715330defd30dcec1925ea0850d76ed3d3c7ae0b1e00b371b31eaae2d959c6,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d1c2b5b421802838268ed6f2985c74c756b58ab583b6b46b98511dd4ee2b8f72,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.220426,51.575385,On or near NORTH CIRCULAR ROAD,E01000307,Barnet 039D,Investigation complete; no suspect identified
72e4d4612190109aee991de23a3c4c76dbe6824280576db00318faa3331d46f1,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0b6bc901fa3e6c66169d24dc333670cca62143d3100a40529d31fe8938d5bc1b,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f46427d2907662ff070878ad3d25e8ffa6ab43113f2d415d3562d7e9b66195ac,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
28d6639901b7a59435b0931b86dbf9c88383d282636582337ae54e5b18bb6e04,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.106672,51.534487,On or near Parking Area,E01002794,Islington 020B,Investigation complete; no suspect identified
0ca91cfab58555dd758db8e79ac84a7e085ceada46aad86101a3fbd62e39dc97,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0ca91cfab58555dd758db8e79ac84a7e085ceada46aad86101a3fbd62e39dc97,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
276df6e010215f54053bd0c29af9f6eded2c6d50e324fbbfdad74e07b1e115e1,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.153955,51.588539,On or near LAURADALE ROAD,E01001993,Haringey 017C,Suspect charged
ca1e8a6c343b9e99704c1775833f910e5eec3e41591542314452313365870fee,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
a1969ffdb431673ae23ba87a7f929342665474ae48809e4fa5633644597e4055,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
54e6aa8995a727e844bcef22387289ed07853213f8f3d6bfc7b47a2b1ba1567a,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0d49c93f33d37a7c8b11de55e9655d9c503dfdf82a49a0635682e810c6d0f365,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65760ef0187be8fa7e57a627650fca47cde2805d949fce474e8f6de41beca8f1,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
65760ef0187be8fa7e57a627650fca47cde2805d949fce474e8f6de41beca8f1,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3a1add0ffa6c837450293dc23ef2962ff14173e3b27c6ba11bedae353d8301f8,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.060502,51.48819,On or near BELFORD GROVE,E01001705,Greenwich 005A,Investigation complete; no suspect identified
ae9a1dcf4e7ce4db2ebd009a6838ad129409520484cd8f76c767ef907dd1091f,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.023474,51.490273,On or near Parking Area,E01033733,Greenwich 036E,Investigation complete; no suspect identified
7061cd5229994316c59d77c2f8623d4f040e589fa91f43b1637bf23472468fd0,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
467cc87f016c38e6e38487c54c0aab83716b02b9d06aa80edb5a16e0c5f20ac0,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.114529,51.41718,On or near COVINGTON WAY,E01001084,Croydon 002A,Investigation complete; no suspect identified
9168393745ddea55a8e8f535695be1ac16946a7c56686a8815dc31c0f54d928d,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fb8d85657ccfc8e9ca74abe2b7cd122a4bd7dda921078513ef617c11d97a8426,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8c45eba38265cc815e5a310cd1ed65a5e325d1aeb64edc091182d6389c6ee686,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Offender given a caution
17131bb4fc0319569861984da4863120cd1a37b1ead680ef012d91d09e24390a,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3bd987e0af687813a359b4cdf0f1013469ab77ef8b39565f9e25ec3d106cfc2c,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a77378651f4359ee6bed4d0577e4f3b873060a9d528a9434e733007071507e05,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e319e69fb903eee1d1617824da934b0afa5a2c9fcab8e7d59cd7f370c84cc831,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.023069,51.543256,On or near WYATT ROAD,E01003552,Newham 016A,Investigation complete; no suspect identified
98cbe5d4b78b6312927d962019c101a5876a8faac3eb47c2b00902109b9c3912,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
df6578dbf676b9f46b2003a11a0b06bf6d39880e4be78306e8899ca8d2f4abab,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.005869,51.535164,On or near HIGH STREET,E01033578,Newham 013E,Investigation complete; no suspect identified
a30ac074ef51bdf49fcea847fe86545b1adffbd917a6dc3666cc502583158a5d,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.061057,51.540707,On or near ASHFORD ROAD,E01003626,Newham 015B,Investigation complete; no suspect identified
c9e192a19f11e40974991fcf555a4b89845d5045301ac6e99d4dd3890a1e2360,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
892fe68af698ba5b7c9a1964c31cf7e733263200baab0935ee78e95d4b24d669,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f5c6f0ce58c01377bc5e9414e4127fb77e0a34e8c5365d46f2dda9232ecd6ac7,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.032626,51.514342,On or near OTLEY ROAD,E01003516,Newham 032C,Investigation complete; no suspect identified
8610ecfe8219cc83e099527bc1f1b7541bf8ace1d5b04d4e5b5ce766e8e8d074,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.052054,51.538688,On or near Supermarket,E01003520,Newham 018A,Investigation complete; no suspect identified
e086709ad93971d3d5c2e1342a55c2b7364ccbccf08e85734e8ee925716ca687,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ff36bc0e4c6d806a08bb7013f4f72f300b7109e5b848caa9a10eb89dad71f300,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.202574,51.494864,On or near Parking Area,E01002814,Kensington and Chelsea 015A,Investigation complete; no suspect identified
16b056628c34c984d95d2114cfca289aa1c3658ea218da7b94bb56bcdeed712c,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f19758a5bbe244174df21f4e227620b4385f420aecd6bfe4171f571fc17cce63,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
658ee735b63ae2c730c4afcacd08a2b3fdb6b980ab6d74eb7af2e2831568324b,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
642d8e66b280cf026a1fdf02cdf4052b5e881959b5ff0159d18c263fd791ebd2,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.179782,51.492364,On or near CLAREVILLE GROVE,E01002835,Kensington and Chelsea 016C,Investigation complete; no suspect identified
56b4e818fb798b06671860b2263c6a4c6faf7a549891db1eaed62fddfa509883,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
2d42852a1f79145050ad10c12b8c6731e6e3bc9478a40af4ca20313aa05ccbf7,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
199f952a80a02fd7d17106f3c56e0545f346fe539e1424ef9de88106bcd45e76,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.201443,51.474542,On or near DAIRY CLOSE,E01001948,Hammersmith and Fulham 021B,Investigation complete; no suspect identified
41710c51039c58c9a81ee7f72b17f27fc2105ab94fc06c21b4503572a1a25f23,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a9741e02c24898e8b514d2115d9c21d09240d4f85d432043bb3a231ed1b8c6e2,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e25d41896ac617cb838ab7b39f7abf27a45bde183c048d6e5a1abe65fcf66400,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
6c03478908c85feef9a27e18d7cde2a6205ddfc006d87929253bfc78389c7c8f,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2b94c69b5a0d18ddeeac275daadd44da8d2ddd5bc6c0fb4106c2f5c2540804a8,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
23d0b8e42c3aa802002d2131a18a2428155f18e1ea01d3311e8a276886737ec8,2019-01,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
