Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
dd3e385ec0fb59bc10a23842bacc0ca23e8d81cbfd7ce524a1f4d2ce7f129d66,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.087141,51.574337,On or near Pedestrian Subway,E01003645,Redbridge 017D,Investigation complete; no suspect identified
e097b3342fcf3e6059f6d0c6eb4ad6f28976b5443809cb6e58c8f1a63d55a1b3,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.064638,51.560257,On or near SELBORNE ROAD,E01003785,Redbridge 029C,Suspect charged
6dc576407486c7c70c38ac7bd8d7eb927421150214d73f8a3f18b4d27e3a8e15,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.073664,51.577885,On or near MARTLEY DRIVE,E01003647,Redbridge 015A,Suspect charged
78114aee9e26da37410c497b4384be5228362baf880633cd213f5ebff4d44b1f,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.10277,51.61028,On or near ARROWSMITH CLOSE,E01003727,Redbridge 003D,Suspect charged
e2e09e508645b26272c3056363703616f79add7fffd8602e16018fd274dbcd61,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.027397,51.587399,On or near BURTON ROAD,E01003759,Redbridge 009A,Investigation complete; no suspect identified
8b1ea514f8dff61d1f9e9c048e723c9a4dc87a7db3718c5cd644e36a08a3f58d,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.020276,51.574932,On or near CHESTNUT DRIVE,E01003779,Redbridge 014F,Investigation complete; no suspect identified
4396123fbc6e345f7cfcbb97689d5e09da1f221c0db4f3516ac40e6ac1ca0150,2019-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
78c3ead3cbc88698117e76922247dcbb4af0742055447afacd6caef181cd2afb,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.057279,51.565026,On or near BELGRAVE ROAD,E01003691,Redbridge 035B,Investigation complete; no suspect identified
12bb510449f9885f08553d6a9facbc4fed66d3ba912712dc8e294b77230942ec,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.099067,51.559736,On or near WATER LANE,E01003715,Redbridge 034C,Investigation complete; no suspect identified
ee633b07491a15c96672ebcba5aaa6f9c62572cf9d02d9a27be4d6d4484d58ec,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.050061,51.602787,On or near UPLANDS ROAD,E01003659,Redbridge 005C,Suspect charged
6e8562a078fb102ce22ec5fff0dc06d57777bdadd8d8caec14dea448450f60fc,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.078822,51.568513,On or near COLOMBO ROAD,E01003786,Redbridge 026C,Investigation complete; no suspect identified
548e208592b3d56db575f1a78b11243ab6fa8c4d121e3dcb43134e2963e9f4fc,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.070341,51.555264,On or near BRITANNIA ROAD,E01003728,Redbridge 032A,Investigation complete; no suspect identified
4677901ae47d8edb7a8005eb8e7acbc8b57c616cfb16bcbba0eaf47972c62a19,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.081794,51.57356,On or near Shopping Area,E01003755,Redbridge 023B,Investigation complete; no suspect identified
867d08020ff4229a4133f0fab1c072ebca717b491a69b850ea4a0f02fe2689fa,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.083768,51.576321,On or near ARTILLERY CLOSE,E01003645,Redbridge 017D,Investigation complete; no suspect identified
3ba134727b8d2e36dc68327e185c051ab0d033ef0f48f538d0332d8bf0d17333,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.127756,51.579057,On or near FIELDS PARK CRESCENT,E01003664,Redbridge 019D,Investigation complete; no suspect identified
c0845e6f52b48ef84135e677bed33a1c0b4911cdfd453374d371422e06d1f040,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.06502,51.577921,On or near WOODFORD AVENUE,E01003653,Redbridge 015D,Investigation complete; no suspect identified
5e6db57ceeca01deaea17661515867264298fe06945e3bbab54edbdd8678ecb6,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.042583,51.563565,On or near ARRAN DRIVE,E01003790,Redbridge 027A,Investigation complete; no suspect identified
8ac21cc8091e8bb195ee51a87f4cdfe0d7cd1320803deb4f70c800e164bf3e13,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.042583,51.563565,On or near ARRAN DRIVE,E01003790,Redbridge 027A,Investigation complete; no suspect identified
61df790e8e243fddf6cec6834029285a177e72da6321ba4609ba6ce62aee6dfc,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.066196,51.561515,On or near ARGYLE ROAD,E01003788,Redbridge 029D,Investigation complete; no suspect identified
370cbfd7da97c87c90fa7e7d4ed0ce880aad6a3e6d2a9508a4a6f759163087d3,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.032527,51.598838,On or near LILIAN GARDENS,E01003762,Redbridge 009D,Investigation complete; no suspect identified
b352936f8afc8b8017ed24e3f2070555740b7fedf6c84ebd7a091121c700cc77,2019-03,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0c7a0453582c4e6c4fcbe092693fb4358fabe6a33124ab4480b8039132808f51,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.082404,51.591013,On or near Supermarket,E01003705,Redbridge 010A,Investigation complete; no suspect identified
563fb85ca0b78c6d6e9779cb4f33da51e0876c7b0a05c90f5e3ce9e8df9c4f13,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.09262,51.574239,On or near NEWBURY ROAD,E01003751,Redbridge 020A,Investigation complete; no suspect identified
4f55fb060650e7ed1e2d987845f2e0bfe1bffd4d4735a3d192161a2a7bbc425a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.129424,51.569962,On or near WANGEY ROAD,E01003662,Redbridge 019B,Investigation complete; no suspect identified
2173e8d8a2c16ebcfdfe1227a8a5eea7329e0afa579a3d5def720de46323c088,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.08104,51.574733,On or near YOXLEY APPROACH,E01003644,Redbridge 017C,Investigation complete; no suspect identified
da843233b5f9c4e46892c072f1b4398e1f597ac9bff3ad5882b283b8d6540362,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.105872,51.551215,On or near ABINGER CLOSE,E01003738,Redbridge 031B,Investigation complete; no suspect identified
17281c40b6649fcd6a7bb07b41e8b2189130f6c89cdc2847236f016674a7c307,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.026563,51.611459,On or near CAMPION GARDENS,E01003748,Redbridge 001E,Investigation complete; no suspect identified
ca4c19be6fa39c41b120b7495d7548a8598cad5c49ce0fbc03a8e6117c7eb9be,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.043799,51.563985,On or near MARKWADE CLOSE,E01003790,Redbridge 027A,Investigation complete; no suspect identified
0cea378e94a9ba033c9d0faf1187ab189a9f363cfcef13d026082aed8a5be37a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.09674,51.567808,On or near ELGIN ROAD,E01003768,Redbridge 024C,Investigation complete; no suspect identified
0cea378e94a9ba033c9d0faf1187ab189a9f363cfcef13d026082aed8a5be37a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.09674,51.567808,On or near ELGIN ROAD,E01003768,Redbridge 024C,Investigation complete; no suspect identified
43c03f3dfb9de8b56e8243b05deea7dcd5d197569051f3660f255b026f2a9b39,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.087966,51.531513,On or near EVELYN WALK,E01033709,Hackney 027H,Local resolution
1189816e5b6c1df32b9cc7c4e7743be9395ca26e1157bca6c45aa1f99e6a7462,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.053904,51.557013,On or near NEWICK ROAD,E01001794,Hackney 011C,Suspect charged
4d8c231affb50bb448d3ab8842ca3a620a92772a15464f5ebfdaf4e0a0368ed7,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.068037,51.55133,On or near DOWNS PARK ROAD,E01001748,Hackney 020A,Investigation complete; no suspect identified
7ceb88dd5116c68d342212ca6091bb54b9a2097bcae41a65a893867961b0547e,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.091007,51.528073,On or near CITY ROAD,E01001779,Hackney 026A,Investigation complete; no suspect identified
2a488dd02dc260b37db3a1a02a4a4d561296cbb7e6e371f29c237e37934f8045,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.035626,51.545288,On or near WICK ROAD,E01001848,Hackney 018C,Suspect charged
c2c0a83f4390897726ac41fe1cee6c3ad7a2b0f8bc46b685f7b188de004317fb,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.090729,51.563329,On or near GREENWAY CLOSE,E01001806,Hackney 008D,Suspect charged
1b92301cdfea09dd8c586fad2811c82a0ee910a1461a62db06b962e76222a472,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.035017,51.545719,On or near BENN STREET,E01001847,Hackney 018B,Suspect charged
2bbcedb98d85d3d422f604dd4955f19f2077686431bef617fbaf57dc06803dca,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.062993,51.542056,On or near APPLEBY ROAD,E01001816,Hackney 020D,Suspect charged
f3e22f76d08702ae260d2718394365936f03cd604189f21cff28ae205c743461,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.039989,51.554516,On or near BLACKWELL CLOSE,E01001791,Hackney 015D,Investigation complete; no suspect identified
f740922695c2e06441eb4c08a5f42d6294edbcac818a620b9ed5ca29af212625,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.046,51.543843,On or near VALENTINE ROAD,E01001844,Hackney 022D,Suspect charged
e22d1f4aea8ea4d35266fe35c51aba41ef8179652cfb8824b4e72652eaa000d0,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.074022,51.560232,On or near STOKE NEWINGTON HIGH STREET,E01001830,Hackney 014C,Suspect charged
be99d072fb747c4651a7dd6eaea93919a407586457bbe7cda2656d56d5d2041d,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.037098,51.555339,On or near RUDDINGTON CLOSE,E01001788,Hackney 013C,Local resolution
3b5f542aec6cdba8ad55e0e1898506191a563884adf80d78970c211c963fb210,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.076007,51.546371,On or near KINGSLAND PASSAGE,E01033700,Hackney 021H,Suspect charged
a30ea642ec2edc1bf1b97b287bb854109c0bd2b8ceae7290bdc524e88730e59f,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.070825,51.533507,On or near KENT STREET,E01001774,Hackney 024B,Investigation complete; no suspect identified
4d6fe77b5876bf2c54c31b1326f06ed823de6e85905b147900826892df75ae56,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.08129,51.527061,On or near RUFUS STREET,E01033708,Hackney 027G,Investigation complete; no suspect identified
5ccf2d37860c8c7cf7378a04bd9f166f0d69b72cdab4cce0f2c2fe72dfd0ce7c,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.02978,51.545748,On or near LAVINGTON CLOSE,E01001846,Hackney 018A,Investigation complete; no suspect identified
de047ae8a5e6af42336aa48ac199024d6fb9f3f9c5d87c45ff67203f4df7e9ab,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.055998,51.555942,On or near DOWNS ROAD,E01033713,Hackney 010G,Investigation complete; no suspect identified
67999385c52ec40ebba04eee8907ddee5e27cbbf44a8e5d9476bfc3bb94db37e,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.04739,51.537652,On or near VICTORIA PARK ROAD,E01001836,Hackney 022A,Investigation complete; no suspect identified
3b87509d770540e1a9ab2e3f18513c10830dc46d96a9eeb88c8c26a5a8abea26,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.079864,51.525661,On or near CURTAIN PLACE,E01033706,Hackney 027F,Investigation complete; no suspect identified
6d410bd6b9d4d69809b2c27ef01278cc4bcb5642d23fbf224c4c6d7a695e1bdf,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.088734,51.532452,On or near CAVENDISH STREET,E01001783,Hackney 026D,Suspect charged
23f20541b0cdb1810c07596041ea80ae290bba986e21746b5d070b123dcae52f,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.092565,51.571173,On or near WOODBERRY DOWN,E01033701,Hackney 002F,Suspect charged
a8e1866e3a6593f3021f36d32ceda65a0e417224895c0a9c94fa895e33454e55,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.076995,51.553374,On or near BELGRADE ROAD,E01001835,Hackney 014F,Investigation complete; no suspect identified
a8e1866e3a6593f3021f36d32ceda65a0e417224895c0a9c94fa895e33454e55,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.076995,51.553374,On or near BELGRADE ROAD,E01001835,Hackney 014F,Investigation complete; no suspect identified
9e1b6beaf57edfd334d676f782974be623a56752142dfd015fb8b72037b9277c,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.07952,51.535539,On or near PHILLIPP STREET,E01001754,Hackney 025C,Investigation complete; no suspect identified
b9f065be729b1523cbefe3971bf04de3c088886845e55ad26847843cf7a30bf0,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.087603,51.553242,On or near BRIDGE GARDENS,E01001739,Hackney 012D,Suspect charged as part of another case
c8cb08b1e9b5643cc507024210553a299282ce6f672cf162d3a3e92a9fc3cd1c,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.064363,51.549183,On or near WAYLAND AVENUE,E01001759,Hackney 016E,Investigation complete; no suspect identified
6fdeb741784c7303c62609b87a970e5b235ff3a71ea67e0be752ba5e97518ea8,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.042972,51.553576,On or near GLENARM ROAD,E01001789,Hackney 015C,Suspect charged
b65af1932b4503c3616802ca3b6590dd30bb70df74447dfe7ee89bb9d6e5e777,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.050322,51.551711,On or near MEDIAN ROAD,E01001734,Hackney 017B,Investigation complete; no suspect identified
838c293220da246cffc95f80cc60663da6a444cae0e0e4dce9acd2f62c581cc6,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.032619,51.553142,On or near OFFA'S MEAD,E01001790,Hackney 013D,Investigation complete; no suspect identified
ff4d757dc73c5c68e13bf45b41fed87ed826611e8fc966110bb361653eaf72d4,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.078837,51.539439,On or near WATERCRESS PLACE,E01001750,Hackney 021C,Investigation complete; no suspect identified
a76cb7e90716c8d182e650de08f6e34a067307be44037df8c0713a9296fcb817,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.077146,51.533359,On or near KINGSLAND ROAD,E01001776,Hackney 025F,Investigation complete; no suspect identified
2a8dd897dc3c8be706072512ca3158993effa6eb7ef4f8c309cc76d062204d46,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.084372,51.527129,On or near CHARLES SQUARE,E01001780,Hackney 027D,Offender given a caution
d1ea83de21c5e9be70cbd6e54961596eb61561634778f4f57665a71ee4080ee1,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.042171,51.543338,On or near CASSLAND ROAD,E01001844,Hackney 022D,Suspect charged
b84242aa70e889e08151761f16b433e9eca180975a6a3076603e07d594071569,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.023029,51.567063,On or near MARCONI ROAD,E01004424,Waltham Forest 022B,Investigation complete; no suspect identified
4af6947ffb7c707d5a9e981bece496d420188814ebbf2648da2322a8d3404a85,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.028532,51.596957,On or near KELMSCOTT CLOSE,E01004403,Waltham Forest 009E,Investigation complete; no suspect identified
fee5f83090c210c01b9080c073db51c659e2e389ec638b3195a611c8c5e7d047,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.027007,51.591833,On or near WINNS AVENUE,E01004457,Waltham Forest 012B,Investigation complete; no suspect identified
d481e7f9945e151334ed6e3cd84950e895e7c0ab032f54e9d39a806a37c5449b,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.024495,51.608454,On or near BURNSIDE AVENUE,E01004455,Waltham Forest 006D,Investigation complete; no suspect identified
f7b41c15574132c03c64046a0da8ad7a35222e6047b457ef8c2f3dd7bc4f9fda,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.006433,51.567328,On or near GROVE GREEN ROAD,E01004439,Waltham Forest 021D,Suspect charged
1be82a257c73443c72473a9c432c7e4e84f5cd1e5e37461608bffb53f48fd3da,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.016602,51.605308,On or near CHINGFORD ROAD,E01004419,Waltham Forest 008E,Investigation complete; no suspect identified
56c2ad5f10de60c6f7b19e57f7850834d60beca4ff48c4ccc847afa730578413,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.002493,51.558771,On or near PLANTAIN GARDENS,E01004340,Waltham Forest 027E,Suspect charged
cb7f27f30506fa2f4d0ca970a2f0a849bc3e2776cb4962419ce24ec215103d73,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.011372,51.554671,On or near TAVISTOCK ROAD,E01004332,Waltham Forest 028F,Investigation complete; no suspect identified
ae10edc89636d204da3c5a6b8316589d70b93945730c438afb206911a30cda26,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.011381,51.570237,On or near LEMNA ROAD,E01004438,Waltham Forest 024C,Local resolution
756edf5894926217fe25100538b590f476b41072bb6d7b70b3df8e403411e028,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.006564,51.618781,On or near HATCH LANE,E01004384,Waltham Forest 003A,Local resolution
3a2d10fbf492c9da81a51c023f691ff45563b05fed1fc6f1408fd3445737d3c6,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.027188,51.615963,On or near WAVERLEY AVENUE,E01004450,Waltham Forest 006A,Suspect charged
141449c320646257b70df2c71dfbbc0c869240bf816884402b3da86b33c6a212,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.026261,51.569393,On or near MILLICENT ROAD,E01004424,Waltham Forest 022B,Suspect charged
141449c320646257b70df2c71dfbbc0c869240bf816884402b3da86b33c6a212,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.026261,51.569393,On or near MILLICENT ROAD,E01004424,Waltham Forest 022B,Suspect charged
01ec756a360930defe9cbdd557703e3553f664366f6b90a6363ba9302af9fc43,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.124928,51.561794,On or near HOLLOWAY ROAD,E01002810,Islington 003F,Investigation complete; no suspect identified
392b863db425558b740fc63b90dcc412a7d24b1ddc92ddc5c3ab9353e9565881,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.020542,51.627289,On or near WALTHAM WAY,E01004356,Waltham Forest 001D,Investigation complete; no suspect identified
97facec1fa12809c1d1f0d56c997969759d0e57fadb1520970286653702c0685,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.014781,51.566861,On or near STANMORE ROAD,E01004441,Waltham Forest 024E,Suspect charged
acaefb7ff191189ff6f640a894bf0aee5c12f37f65f6f0da903d9941f78bef98,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.016935,51.601312,On or near Pedestrian Subway,E01004455,Waltham Forest 006D,Suspect charged
acaefb7ff191189ff6f640a894bf0aee5c12f37f65f6f0da903d9941f78bef98,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.016935,51.601312,On or near Pedestrian Subway,E01004455,Waltham Forest 006D,Suspect charged
c82a30ca7c67ed1631bc60966b268d55bc04fbce5e6af697db676928f0c26db4,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.016935,51.601312,On or near Pedestrian Subway,E01004455,Waltham Forest 006D,Suspect charged
c82a30ca7c67ed1631bc60966b268d55bc04fbce5e6af697db676928f0c26db4,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.016935,51.601312,On or near Pedestrian Subway,E01004455,Waltham Forest 006D,Suspect charged
65826df32194408f89d46f62c6f6b512f53a106adefaa03b04f3883ca6dd218d,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.037299,51.592878,On or near PAPERMILL PLACE,E01004401,Waltham Forest 014C,Suspect charged
65826df32194408f89d46f62c6f6b512f53a106adefaa03b04f3883ca6dd218d,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.037299,51.592878,On or near PAPERMILL PLACE,E01004401,Waltham Forest 014C,Suspect charged
87f5acc8344479b1d4f86cd14d9f7991f0c8688f57013720f24bd9ff36b5f947,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.007484,51.573446,On or near ELY ROAD,E01004364,Waltham Forest 019B,Suspect charged
87f5acc8344479b1d4f86cd14d9f7991f0c8688f57013720f24bd9ff36b5f947,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.007484,51.573446,On or near ELY ROAD,E01004364,Waltham Forest 019B,Suspect charged
97d68816fdc659f87d7dc527713673df16308cdb6dc133d2766152883e3080b6,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.008241,51.575275,On or near LEYTON GREEN ROAD,E01004365,Waltham Forest 020A,Suspect charged
97d68816fdc659f87d7dc527713673df16308cdb6dc133d2766152883e3080b6,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.008241,51.575275,On or near LEYTON GREEN ROAD,E01004365,Waltham Forest 020A,Suspect charged
0ecaf3f0f165e0b8e6bdf4b33033e8b33f9df3f5b53e9e01b39e888246788a47,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.024771,51.564494,On or near MARSH LANE,E01004434,Waltham Forest 026E,Suspect charged
8567c56a7041db63b5040c45903a221619dbf35030f412ed7e589050e7b3630c,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.020826,51.521749,On or near KNAPP ROAD,E01004241,Tower Hamlets 012B,Investigation complete; no suspect identified
078d5e1b5f54fa34d55cb9d1aa590561ef3de5aa27c3722b4b1e5dca0f025f8e,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.020096,51.598371,On or near MANSEL GROVE,E01004346,Waltham Forest 011B,Investigation complete; no suspect identified
6a7d947132301c034d04ddae2f3268d4a7a3b4465c0a6220533a7bdd16f4d2b0,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.100512,51.540367,On or near MULBERRY COURT,E01000071,Barking and Dagenham 011E,Investigation complete; no suspect identified
132ca0e413c3074300f7ce56118ea33a68d745a8c88030252571d2d1b70b0e1f,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.147732,51.562542,On or near Parking Area,E01000114,Barking and Dagenham 004E,Suspect charged
574bd74de2c7fc599962135502585a3a31dc2f64ffa98639f4ff7c951fcf70b7,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.070696,51.54212,On or near Parking Area,E01000008,Barking and Dagenham 015B,Suspect charged
92b68db0a450d1523e30525214f56e4328dee146a7be817d63c06b50c10b8cb7,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.079435,51.536722,On or near Parking Area,E01000010,Barking and Dagenham 015C,Investigation complete; no suspect identified
4cf71125f4fcc7e825982898ef71ceeede39d2452d8bb360cf78550d71a1ccc1,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.008817,51.552674,On or near MARLBOROUGH ROAD,E01004332,Waltham Forest 028F,Investigation complete; no suspect identified
4cf71125f4fcc7e825982898ef71ceeede39d2452d8bb360cf78550d71a1ccc1,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.008817,51.552674,On or near MARLBOROUGH ROAD,E01004332,Waltham Forest 028F,Investigation complete; no suspect identified
25b19a9b5a8ea471a42ad2ea7eac739e44009f56df6293af2f955a6ba9c1c318,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.079435,51.536722,On or near Parking Area,E01000010,Barking and Dagenham 015C,Offender given a caution
5c3a9e609b3abdcc84056eb1ae1ca35e9cefc97adfd241e43604ad00b063ddf8,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.137045,51.533385,On or near BADEN POWELL CLOSE,E01000056,Barking and Dagenham 018C,Investigation complete; no suspect identified
0cd0b46f5eaa69c21bdac8aa4d6a400cf542d0ba98fe826d05b220004ab88d6a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.101609,51.524753,On or near CROSSNESS ROAD,E01000092,Barking and Dagenham 019E,Suspect charged
0cd0b46f5eaa69c21bdac8aa4d6a400cf542d0ba98fe826d05b220004ab88d6a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.101609,51.524753,On or near CROSSNESS ROAD,E01000092,Barking and Dagenham 019E,Suspect charged
0cd0b46f5eaa69c21bdac8aa4d6a400cf542d0ba98fe826d05b220004ab88d6a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.101609,51.524753,On or near CROSSNESS ROAD,E01000092,Barking and Dagenham 019E,Suspect charged
0cd0b46f5eaa69c21bdac8aa4d6a400cf542d0ba98fe826d05b220004ab88d6a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.101609,51.524753,On or near CROSSNESS ROAD,E01000092,Barking and Dagenham 019E,Suspect charged
0cd0b46f5eaa69c21bdac8aa4d6a400cf542d0ba98fe826d05b220004ab88d6a,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.101609,51.524753,On or near CROSSNESS ROAD,E01000092,Barking and Dagenham 019E,Suspect charged
6eeb9487e0982bfb1ec0b851872b3a5126f1654282fe982e4766b99f60c0646c,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.077063,51.542268,On or near CHURCH ROAD,E01000012,Barking and Dagenham 015D,Suspect charged
ee369d57cace6d609d9023a90939dd1501d17e3bab45aa7203477e4bacc1d2e8,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.15455,51.547435,On or near HUNTERS HALL ROAD,E01000018,Barking and Dagenham 009D,Local resolution
91252fe1b91fc9f59547cb5999afbfed8c1c65fb4135ed7769627f18deec15bb,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.141782,51.543379,On or near MEADOW ROAD,E01000014,Barking and Dagenham 013B,Local resolution
ac4908d2acd485dff342a2f861681018509efc168a8396aa483ae27dd8767c4b,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.110779,51.529445,On or near WIVENHOE ROAD,E01000096,Barking and Dagenham 022D,Local resolution
e544488f6380ee34dd56ee8e29ae65cd28017778e9d5e12c2d66f4981b1012dc,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.099509,51.528928,On or near ROYCRAFT AVENUE,E01000093,Barking and Dagenham 022B,Investigation complete; no suspect identified
7c6317bc2eabd6ac797df92358fca8bb3a22c7f706bf98f7db676989dc025c3d,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near COPPEN ROAD,E01000111,Barking and Dagenham 002D,Suspect charged
d9ae8e380347ba6c72c88cece6971ca0ed1a8c4bc0ed2b1b51956536f2900e5c,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.140035,51.589112,On or near BEANSLAND GROVE,E01000027,Barking and Dagenham 001A,Investigation complete; no suspect identified
2d1b1281ef5be13c49bef4a728995a52302207dfe4a27986d9dea2c578c9f428,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.151355,51.535362,On or near MORLAND ROAD,E01000085,Barking and Dagenham 013E,Investigation complete; no suspect identified
2be41f438c05496cb0a97df2ad4344305e6b3c5221d08646f01c107ff024088b,2019-03,Metropolitan Police Service,Metropolitan Police Service,0.072566,51.540108,On or near COWBRIDGE LANE,E01000008,Barking and Dagenham 015B,Investigation complete; no suspect identified
7910fc14db8cfcc4af8e61273add72a632619e635770a7edf355bbc73a421b2a,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.061884,51.611559,On or near SANDAL ROAD,E01001555,Enfield 033C,Local resolution
f976c1601e461d8484cb0b4e238d956c76fb2bcc4f4c167315cc9a6007a8d49f,2019-03,Metropolitan Police Service,Metropolitan Police Service,-0.021382,51.669739,On or near MEDCALF ROAD,E01001445,Enfield 003B,Investigation complete; no suspect identified
