E01000406,1.0
E01000407,0.5
E01000408,1.3571428571428572
E01000409,0.5714285714285714
E01000410,0.75
E01000411,1.0
E01000412,0.4
E01000413,1.375
E01000414,1.375
E01000415,0.0
E01000416,0.5
E01000417,0.6666666666666666
E01000418,0.5714285714285714
E01000419,2.0
E01000420,0.8333333333333334
E01000421,1.1666666666666667
E01000422,0.5454545454545454
E01000423,0.4444444444444444
E01000424,0.4
E01000425,0.2857142857142857
E01000426,0.5
E01000427,1.1666666666666667
E01000428,1.7777777777777777
E01000429,1.4
E01000430,1.4285714285714286
E01000431,0.8333333333333334
E01000432,0.8
E01000433,0.625
E01000434,0.5714285714285714
E01000435,0.42857142857142855
E01000436,0.4
E01000437,1.0
E01000438,0.6666666666666666
E01000439,1.0
E01000440,0.75
E01000441,0.8
E01000442,0.5555555555555556
E01000443,1.3333333333333333
E01000444,0.7142857142857143
E01000445,0.8
E01000446,0.0
E01000447,1.0
E01000448,1.0
E01000449,0.7777777777777778
E01000450,0.4
E01000451,1.0
E01000452,0.0
E01000453,0.6
E01000454,0.375
E01000455,1.6666666666666667
E01000456,1.0
E01000457,1.6666666666666667
E01000458,0.5714285714285714
E01000459,1.0
E01000460,0.9166666666666666
E01000461,1.0
E01000462,1.5
E01000463,0.0
E01000464,0.0
E01000465,0.0
E01000466,1.0
E01000467,1.5
E01000468,0.9
E01000469,0.42857142857142855
E01000470,0.0
E01000471,0.5
E01000472,1.1666666666666667
E01000473,0.5555555555555556
E01000474,1.2857142857142858
E01000475,0.7272727272727273
E01000476,0.5
E01000477,1.8
E01000478,1.0
E01000479,1.3
E01000480,0.75
E01000481,1.2
E01000482,1.2666666666666666
E01000483,0.75
E01000484,1.125
E01000485,1.0
E01000486,1.5555555555555556
E01000487,1.3636363636363635
E01000488,1.0909090909090908
E01000489,1.2727272727272727
E01000490,3.05
E01000491,1.25
E01000492,0.3
E01000493,0.6363636363636364
E01000494,1.5
E01000495,1.0
E01000497,2.0625
E01000498,0.6
E01000499,1.5
E01000501,1.6
E01000502,1.625
E01000503,1.2941176470588236
E01000504,1.1111111111111112
E01000505,1.4285714285714286
E01000506,1.1111111111111112
E01000507,0.9
E01000508,1.5384615384615385
E01000509,1.2222222222222223
E01000510,1.631578947368421
E01000511,1.1666666666666667
E01000512,2.1666666666666665
E01000513,0.5454545454545454
E01000514,0.5
E01000515,1.9166666666666667
E01000516,0.8421052631578947
E01000517,0.6666666666666666
E01000518,1.1666666666666667
E01000519,1.2857142857142858
E01000520,0.8571428571428571
E01000521,1.0588235294117647
E01000522,1.4285714285714286
E01000523,0.7777777777777778
E01000524,2.9545454545454546
E01000525,0.625
E01000526,0.5
E01000527,1.2
E01000528,0.375
E01000530,1.1818181818181819
E01000531,1.3076923076923077
E01000532,1.0
E01000533,1.4
E01000534,0.6363636363636364
E01000535,1.1333333333333333
E01000536,0.9333333333333333
E01000538,0.5714285714285714
E01000539,1.0
E01000540,0.5833333333333334
E01000541,0.8333333333333334
E01000543,0.4444444444444444
E01000544,1.0
E01000545,2.4583333333333335
E01000546,1.1111111111111112
E01000547,0.5
E01000548,1.4666666666666666
E01000549,1.3571428571428572
E01000550,1.3846153846153846
E01000551,1.125
E01000552,0.7777777777777778
E01000553,2.3333333333333335
E01000554,1.1
E01000555,1.5333333333333334
E01000556,2.0869565217391304
E01000557,1.4210526315789473
E01000558,2.6315789473684212
E01000559,1.1428571428571428
E01000560,3.1578947368421053
E01000561,1.1764705882352942
E01000562,1.4166666666666667
E01000563,1.3571428571428572
E01000564,1.0909090909090908
E01000565,0.7142857142857143
E01000566,0.4
E01000567,0.6363636363636364
E01000568,1.2307692307692308
E01000569,0.8571428571428571
E01000570,1.1818181818181819
E01000571,1.5
E01000572,0.75
E01000573,1.3
E01000574,1.3333333333333333
E01000575,1.0769230769230769
E01000576,1.2307692307692308
E01000577,1.7
E01000578,1.875
E01000579,1.0
E01000580,1.9583333333333333
E01000581,1.0
E01000582,2.0
E01000583,2.6
E01000584,0.6666666666666666
E01000585,1.5714285714285714
E01000586,2.409090909090909
E01000587,0.5714285714285714
E01000588,1.5625
E01000589,0.42857142857142855
E01000590,1.1818181818181819
E01000591,1.3125
E01000592,1.0769230769230769
E01000593,1.8
E01000594,1.4615384615384615
E01000595,0.6666666666666666
E01000596,1.7857142857142858
E01000599,0.0
E01000600,2.4782608695652173
E01000601,1.5714285714285714
E01000602,0.3333333333333333
E01000603,0.625
E01000604,1.2307692307692308
E01000605,0.6666666666666666
E01000606,1.0
E01000607,0.8571428571428571
E01000608,2.272727272727273
E01000609,0.75
E01000610,0.8333333333333334
E01000611,1.375
E01000612,0.875
E01000613,1.0
E01000615,1.4
E01000616,0.5714285714285714
E01000617,0.0
E01000618,0.7777777777777778
E01000619,0.7142857142857143
E01000620,0.75
E01000621,1.0
E01000622,1.0
E01000623,1.2
E01000624,1.5833333333333333
E01000625,1.3333333333333333
E01000626,1.0833333333333333
E01000627,1.7142857142857142
E01000628,0.6666666666666666
E01000629,1.5714285714285714
E01000630,2.2222222222222223
E01000631,0.7142857142857143
E01000632,0.16666666666666666
E01000633,0.5454545454545454
E01000634,0.16666666666666666
E01000635,1.8125
E01000636,0.8888888888888888
E01000637,0.75
E01000638,0.625
E01000639,1.0833333333333333
E01000640,1.0
E01000641,0.6875
E01000642,2.2222222222222223
E01000643,1.0
E01000644,1.4
E01000645,1.1
E01000646,0.8333333333333334
E01000647,1.0
E01000648,0.625
E01000649,1.5
E01000650,1.0
E01000651,0.4444444444444444
E01000652,0.5555555555555556
E01000653,1.5
E01000654,0.0
E01000655,1.0
E01000656,0.25
E01000657,0.6
E01000658,1.0
E01000659,1.0
E01000661,1.8571428571428572
E01000662,0.875
E01000663,0.5714285714285714
E01000664,0.5
E01000665,0.7
E01000666,0.9375
E01000667,1.0
E01000668,0.36363636363636365
E01000669,0.3333333333333333
E01000670,0.6666666666666666
E01000671,0.9
E01000672,1.1538461538461537
E01000673,1.4705882352941178
E01000674,0.8888888888888888
E01000675,2.6
E01000676,2.1875
E01000677,1.3571428571428572
E01000678,0.2857142857142857
E01000679,0.2
E01000680,2.3529411764705883
E01000681,0.2
E01000682,1.2
E01000683,0.6666666666666666
E01000684,1.5
E01000685,1.1333333333333333
E01000686,1.6666666666666667
E01000687,1.0
E01000688,0.625
E01000689,0.3333333333333333
E01000690,1.3333333333333333
E01000691,0.5789473684210527
E01000692,1.6
E01000693,1.875
E01000694,1.3333333333333333
E01000695,0.7
E01000696,2.1538461538461537
E01000697,1.75
E01000698,1.2307692307692308
E01000699,0.25
E01000700,0.3333333333333333
E01000701,0.0
E01000702,0.5
E01000703,0.75
E01000704,1.0
E01000705,0.5714285714285714
E01000706,1.375
E01000707,0.16666666666666666
E01000708,1.1111111111111112
E01000709,1.3333333333333333
E01000710,1.8571428571428572
E01000711,1.7
E01000712,1.3846153846153846
E01000713,1.2222222222222223
E01000714,1.6666666666666667
E01000715,1.3636363636363635
E01000716,1.2222222222222223
E01000717,1.5454545454545454
E01000718,2.230769230769231
E01000719,1.25
E01000720,0.3333333333333333
E01000721,0.5
E01000722,1.5
E01000723,1.5
E01000724,0.7
E01000725,0.8333333333333334
E01000726,1.375
E01000727,0.8666666666666667
E01000728,0.9285714285714286
E01000729,1.2857142857142858
E01000730,0.75
E01000731,1.375
E01000732,1.4285714285714286
E01000733,0.9
E01000734,1.25
E01000735,1.0
E01000736,0.7142857142857143
E01000737,1.8
E01000738,1.1333333333333333
E01000739,1.0588235294117647
E01000740,1.368421052631579
E01000741,1.0769230769230769
E01000742,1.7692307692307692
E01000743,1.0
E01000744,0.25
E01000745,0.9230769230769231
E01000746,1.2857142857142858
E01000747,0.7777777777777778
E01000748,1.6363636363636365
E01000749,0.7142857142857143
E01000750,0.25
E01000751,0.7142857142857143
E01000752,1.2727272727272727
E01000753,1.0
E01000754,1.1666666666666667
E01000755,1.2
E01000756,1.1428571428571428
E01000757,0.3333333333333333
E01000758,0.3333333333333333
E01000759,0.8
E01000760,0.8
E01000761,0.0
E01000762,0.8
E01000763,1.4444444444444444
E01000764,0.8571428571428571
E01000765,0.7692307692307693
E01000766,1.2
E01000767,0.75
E01000768,0.6666666666666666
E01000769,0.8333333333333334
E01000770,1.0
E01000771,0.8571428571428571
E01000772,1.0909090909090908
E01000773,1.4615384615384615
E01000774,1.6
E01000775,1.1875
E01000777,0.625
E01000778,0.2
E01000779,0.6363636363636364
E01000780,1.5384615384615385
E01000781,0.0
E01000782,0.7857142857142857
E01000783,0.7142857142857143
E01000784,0.0
E01000785,1.1111111111111112
E01000786,1.7692307692307692
E01000787,1.6153846153846154
E01000788,2.0
E01000789,0.7142857142857143
E01000790,1.4545454545454546
E01000791,0.6363636363636364
E01000792,1.8
E01000793,0.6666666666666666
E01000794,0.875
E01000795,0.75
E01000796,0.16666666666666666
E01000797,2.0
E01000798,0.2857142857142857
E01000799,1.411764705882353
E01000800,1.0
E01000801,0.7142857142857143
E01000802,1.0
E01000803,1.5
E01000804,1.2352941176470589
E01000805,0.25
E01000806,1.1666666666666667
E01000807,1.4285714285714286
E01000808,0.6666666666666666
E01000809,0.5
E01000810,1.7777777777777777
E01000811,0.25
E01000812,0.8571428571428571
E01000813,1.25
E01000814,0.9230769230769231
E01000815,1.1666666666666667
E01000816,0.625
E01000818,0.5714285714285714
E01000819,0.8461538461538461
E01000820,1.411764705882353
E01000822,0.7142857142857143
E01000823,0.875
E01000824,1.173913043478261
E01000825,0.75
E01000826,1.0
E01000827,0.5
E01000828,0.6363636363636364
E01000829,0.0
E01000830,0.6666666666666666
E01000831,0.5
E01000832,0.6666666666666666
E01000833,0.4
E01000834,0.0
E01000835,1.0714285714285714
E01000836,0.6
E01000837,0.8571428571428571
E01000838,1.0
E01000839,0.8333333333333334
E01000840,0.25
E01000841,0.8571428571428571
E01000842,1.2727272727272727
E01000843,1.0625
E01000844,1.75
E01000845,1.5
E01000846,0.5555555555555556
E01000847,2.4615384615384617
E01000848,2.0
E01000849,1.1333333333333333
E01000850,3.5
E01000851,4.166666666666667
E01000852,2.9
E01000853,1.7857142857142858
E01000854,2.3684210526315788
E01000855,3.3043478260869565
E01000856,1.5333333333333334
E01000857,0.8888888888888888
E01000858,1.9285714285714286
E01000859,1.55
E01000860,1.1111111111111112
E01000861,2.0
E01000862,2.227272727272727
E01000863,2.8095238095238093
E01000864,1.125
E01000865,0.9285714285714286
E01000866,0.9166666666666666
E01000867,1.6470588235294117
E01000868,0.25
E01000869,1.3846153846153846
E01000870,0.7272727272727273
E01000871,1.8235294117647058
E01000872,1.826086956521739
E01000873,2.0
E01000874,1.4736842105263157
E01000875,1.2222222222222223
E01000876,1.7692307692307692
E01000877,2.1818181818181817
E01000878,0.8333333333333334
E01000879,1.1176470588235294
E01000880,1.3333333333333333
E01000881,2.5
E01000882,1.0
E01000883,1.7391304347826086
E01000884,0.2857142857142857
E01000885,0.8333333333333334
E01000886,0.3333333333333333
E01000887,1.0
E01000888,1.2142857142857142
E01000889,0.6
E01000890,0.0
E01000891,1.4736842105263157
